it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
99,0,204.27,3726,-18.48,3503.25,-0.48,90.99350649,3521.73,91.47350649,36,367.9626521,5,1170,0,0,222.75,204.27,0,214,92,20.56619263
100,0,204.27,3662,-18.48,3439.25,-0.48,89.33116883,3457.73,89.81116883,36,378.6871371,6,1254,0,0,222.75,204.27,0,214,93,20.81997156
101,0,204.27,3266,-18.48,3043.25,-0.48,79.04545455,3061.73,79.52545455,36,372.554696,7,1182,0,0,222.75,204.27,0,214,94,21.11071086
102,0,204.27,3710,-18.48,3487.25,-0.48,90.57792208,3505.73,91.05792208,36,376.6039625,5,1146,0,0,222.75,204.27,0,214,95,21.31737304
103,0,204.27,3506,-18.48,3283.25,-0.48,85.27922078,3301.73,85.75922078,36,365.7491393,5,1180,0,0,222.75,204.27,0,214,96,21.59516096
104,0,204.27,3550,-18.48,3327.25,-0.48,86.42207792,3345.73,86.90207792,36,378.3568285,5,1190,0,0,222.75,204.27,0,214,97,21.80834627
105,0,204.27,3932,-18.48,3709.25,-0.48,96.34415584,3727.73,96.82415584,36,391.7430638,5,1288,0,0,222.75,204.27,0,214,98,22.03786945
106,0,204.27,3672,-18.48,3449.25,-0.48,89.59090909,3467.73,90.07090909,36,375.0422731,5,1168,0,0,222.75,204.27,0,214,99,22.25354433
107,0,204.27,3686,-18.48,3463.25,-0.48,89.95454545,3481.73,90.43454545,36,372.02395,5,1134,0,0,222.75,204.27,0,214,100,22.44542933
108,0,204.27,3650,-18.48,3427.25,-0.48,89.01948052,3445.73,89.49948052,36,365.6890705,5,1150,0,0,222.75,204.27,0,214,101,22.67127514
109,0,204.27,3246,-18.48,3023.25,-0.48,78.52597403,3041.73,79.00597403,36,360.4240646,5,1194,0,0,222.75,204.27,0,214,102,22.87189341
110,0,204.27,3662,-18.48,3439.25,-0.48,89.33116883,3457.73,89.81116883,36,366.6722897,5,1070,0,0,222.75,204.27,0,214,103,23.14180374
111,0,204.27,3462,-18.48,3239.25,-0.48,84.13636364,3257.73,84.61636364,36,363.1112853,6,1202,0,0,222.75,204.27,0,214,104,23.3453114
112,0,204.27,3726,-18.48,3503.25,-0.48,90.99350649,3521.73,91.47350649,36,419.1507585,6,1320,0,0,222.75,204.27,0,214,105,23.5107553
113,0,204.27,3676,-18.48,3453.25,-0.48,89.69480519,3471.73,90.17480519,36,382.3125006,5,1174,0,0,222.75,204.27,0,214,106,23.74909377
114,0,204.27,3830,-18.48,3607.25,-0.48,93.69480519,3625.73,94.17480519,36,396.8439368,6,1322,0,0,222.75,204.27,0,214,107,23.97297621
115,0,204.27,3250,-18.48,3027.25,-0.48,78.62987013,3045.73,79.10987013,36,368.7174847,5,1150,0,0,222.75,204.27,0,214,108,24.17077827
116,0,204.27,3622,-18.48,3399.25,-0.48,88.29220779,3417.73,88.77220779,36,372.6312669,6,1222,0,0,222.75,204.27,0,214,109,24.43381238
117,0,204.27,0,-18.48,-222.75,-0.48,-5.785714286,-204.27,-5.305714286,36,36,1,16,0,0,222.75,204.27,0,214,110,24.67571044
118,0,204.27,56,-18.48,-166.75,-0.48,-4.331168831,-148.27,-3.851168831,36,54.69457294,2,288,0,0,222.75,204.27,0,214,111,24.67995954
119,0,204.27,3346,-18.48,3123.25,-0.48,81.12337662,3141.73,81.60337662,36,360.3703387,6,1148,0,0,222.75,204.27,0,214,112,24.91979003
